id_foto,id_receta,id_detalle,ruta_imagen
1,1,1,http://dummyimage.com/138x100.png/dddddd/000000
2,1,1,http://dummyimage.com/237x100.png/cc0000/ffffff
3,1,1,http://dummyimage.com/227x100.png/ff4444/ffffff
4,1,1,http://dummyimage.com/220x100.png/dddddd/000000
5,2,2,http://dummyimage.com/207x100.png/5fa2dd/ffffff
6,2,2,http://dummyimage.com/132x100.png/cc0000/ffffff
7,2,2,http://dummyimage.com/125x100.png/dddddd/000000
8,2,2,http://dummyimage.com/229x100.png/dddddd/000000
9,2,2,http://dummyimage.com/198x100.png/ff4444/ffffff
10,2,2,http://dummyimage.com/101x100.png/cc0000/ffffff
11,2,2,http://dummyimage.com/195x100.png/5fa2dd/ffffff
12,2,2,http://dummyimage.com/179x100.png/dddddd/000000
13,2,2,http://dummyimage.com/100x100.png/cc0000/ffffff
14,2,2,http://dummyimage.com/137x100.png/cc0000/ffffff
15,2,2,http://dummyimage.com/177x100.png/ff4444/ffffff
16,3,3,http://dummyimage.com/198x100.png/cc0000/ffffff
17,3,3,http://dummyimage.com/221x100.png/5fa2dd/ffffff
18,3,3,http://dummyimage.com/225x100.png/dddddd/000000
19,3,3,http://dummyimage.com/194x100.png/ff4444/ffffff
20,3,3,http://dummyimage.com/208x100.png/dddddd/000000
21,3,3,http://dummyimage.com/101x100.png/cc0000/ffffff
22,3,3,http://dummyimage.com/249x100.png/dddddd/000000
23,3,3,http://dummyimage.com/186x100.png/5fa2dd/ffffff
24,3,3,http://dummyimage.com/236x100.png/cc0000/ffffff
25,3,3,http://dummyimage.com/115x100.png/cc0000/ffffff
26,3,3,http://dummyimage.com/218x100.png/dddddd/000000
27,3,3,http://dummyimage.com/221x100.png/ff4444/ffffff
28,3,3,http://dummyimage.com/214x100.png/ff4444/ffffff
29,3,3,http://dummyimage.com/158x100.png/cc0000/ffffff
30,3,3,http://dummyimage.com/232x100.png/cc0000/ffffff
31,3,3,http://dummyimage.com/118x100.png/ff4444/ffffff
32,3,3,http://dummyimage.com/113x100.png/5fa2dd/ffffff
33,3,3,http://dummyimage.com/102x100.png/5fa2dd/ffffff
34,3,3,http://dummyimage.com/123x100.png/cc0000/ffffff
35,3,3,http://dummyimage.com/201x100.png/ff4444/ffffff
36,4,4,http://dummyimage.com/233x100.png/ff4444/ffffff
37,4,4,http://dummyimage.com/194x100.png/cc0000/ffffff
38,4,4,http://dummyimage.com/211x100.png/5fa2dd/ffffff
39,4,4,http://dummyimage.com/235x100.png/5fa2dd/ffffff
40,4,4,http://dummyimage.com/208x100.png/ff4444/ffffff
41,4,4,http://dummyimage.com/244x100.png/ff4444/ffffff
42,4,4,http://dummyimage.com/161x100.png/ff4444/ffffff
43,4,4,http://dummyimage.com/111x100.png/5fa2dd/ffffff
44,4,4,http://dummyimage.com/107x100.png/dddddd/000000
